,UID,NAME OF STUDENT,BAP_TH_JAN,BAP_TH_JAN_no,BAP_TH_FEB,BAP_TH_FEB_no,BAP_TH_MAR,BAP_TH_MAR_no,BAP_TH_AVG,BAP_TH_AVG_no
0,2021700011,,100,4,50,2,66.66666667,4,72.22222222,10
1,2021700013,,100,4,50,2,66.66666667,4,72.22222222,10
2,2021700022,,100,4,50,2,83.33333333,5,77.77777778,11
3,2021700026,,100,4,50,2,66.66666667,4,72.22222222,10
4,2021700015,,100,4,50,2,50.0,3,66.66666667,9
5,2021700020,,100,4,50,2,50.0,3,66.66666667,9
6,2021700021,,100,4,50,2,66.66666667,4,72.22222222,10
7,2021700027,,100,4,50,2,50.0,3,66.66666667,9
8,2021700030,,100,4,50,2,83.33333333,5,77.77777778,11
9,2021700032,,100,4,50,2,66.66666667,4,72.22222222,10
10,2021700033,,100,4,50,2,83.33333333,5,77.77777778,11
11,2021700034,,100,4,50,2,66.66666667,4,72.22222222,10
12,2021700035,,100,4,50,2,66.66666667,4,72.22222222,10
13,2021700036,,100,4,50,2,50.0,3,66.66666667,9
14,2021700037,,100,4,50,2,50.0,3,66.66666667,9
15,2021700041,,100,4,50,2,66.66666667,4,72.22222222,10
16,2021700044,,100,4,50,2,66.66666667,4,72.22222222,10
17,2021700046,,100,4,50,2,66.66666667,4,72.22222222,10
18,2021700042,,100,4,50,2,66.66666667,4,72.22222222,10
19,2021700053,,100,4,50,2,83.33333333,5,77.77777778,11
20,2021700055,,100,4,50,2,66.66666667,4,72.22222222,10
21,2021700060,,100,4,50,2,66.66666667,4,72.22222222,10
22,2021700062,,100,4,50,2,66.66666667,4,72.22222222,10
23,2021700063,,100,4,75,3,50.0,3,75.0,10
24,2021700065,,100,4,75,3,50.0,3,75.0,10
25,2021700069,,100,4,75,3,66.66666667,4,80.55555556,11
26,2021700070,,100,4,75,3,50.0,3,75.0,10
27,2021700071,,100,4,75,3,50.0,3,75.0,10
28,2021700003,,100,4,75,3,50.0,3,75.0,10
29,2021700004,,100,4,75,3,50.0,3,75.0,10
30,2021700016,,100,4,75,3,33.33333333,2,69.44444444,9
31,2021700018,,100,4,75,3,50.0,3,75.0,10
32,2021700023,,100,4,75,3,50.0,3,75.0,10
33,2021700029,,100,4,75,3,66.66666667,4,80.55555556,11
34,2021700031,,100,4,75,3,50.0,3,75.0,10
35,2021700039,,100,4,75,3,33.33333333,2,69.44444444,9
36,2021700049,,100,4,75,3,50.0,3,75.0,10
37,2021700051,,100,4,75,3,50.0,3,75.0,10
38,2021700056,,100,4,75,3,33.33333333,2,69.44444444,9
39,2021700057,,100,4,75,3,66.66666667,4,80.55555556,11
40,2021700064,,100,4,50,2,66.66666667,4,72.22222222,10
41,2022701003,,100,4,50,2,50.0,3,66.66666667,9
42,2022701004,,100,4,50,2,66.66666667,4,72.22222222,10
43,2021700048,,100,4,50,2,50.0,3,66.66666667,9
44,2021700050,,100,4,25,1,83.33333333,5,69.44444444,10
45,2022701010,,100,4,25,1,66.66666667,4,63.88888889,9
46,2021700059,,100,4,25,1,83.33333333,5,69.44444444,10
47,2021700061,,100,4,25,1,100.0,6,75.0,11
48,2021700072,,100,4,25,1,66.66666667,4,63.88888889,9
49,2021200114,,100,4,25,1,83.33333333,5,69.44444444,10
50,2021700001,,100,4,25,1,66.66666667,4,63.88888889,9
51,2021700002,,100,4,50,2,50.0,3,66.66666667,9
52,2021700006,,100,4,50,2,66.66666667,4,72.22222222,10
53,2021700007,,100,4,50,2,50.0,3,66.66666667,9
54,2021700008,,100,4,50,2,50.0,3,66.66666667,9
55,2021700009,,100,4,50,2,83.33333333,5,77.77777778,11
56,2021700010,,100,4,50,2,66.66666667,4,72.22222222,10
57,2021700014,,100,4,50,2,50.0,3,66.66666667,9
58,2021700066,,100,4,50,2,66.66666667,4,72.22222222,10
59,2021700045,,100,4,50,2,50.0,3,66.66666667,9
60,2021700052,,100,4,50,2,50.0,3,66.66666667,9
61,2021700005,,100,4,50,2,83.33333333,5,77.77777778,11
62,2021700012,,100,4,50,2,50.0,3,66.66666667,9
63,2021700025,,100,4,50,2,66.66666667,4,72.22222222,10
64,2021700043,,100,4,50,2,50.0,3,66.66666667,9
