,UID,NAME OF STUDENT,NLP_TH_JAN,NLP_TH_JAN_no,NLP_TH_FEB,NLP_TH_FEB_no,NLP_TH_MAR,NLP_TH_MAR_no,NLP_TH_AVG,NLP_TH_AVG_no
0,2021700005,,100,4,100.0,6,100,2,100,12
1,2021700011,,100,4,100.0,6,100,2,100,12
2,2021700012,,100,4,66.66666667,4,100,2,83,10
3,2021700013,,100,4,100.0,6,100,2,100,12
4,2021700022,,100,4,33.33333333,2,100,2,67,8
5,2021700025,,100,4,100.0,6,100,2,100,12
6,2021700026,,100,4,66.66666667,4,100,2,83,10
7,2021700043,,100,4,100.0,6,100,2,100,12
8,2021700045,,75,3,100.0,6,100,2,92,11
9,2021700048,,100,4,50.0,3,100,2,75,9
10,2021700050,,100,4,66.66666667,4,100,2,83,10
11,2021700055,,100,4,100.0,6,100,2,100,12
12,2021700062,,50,2,100.0,6,0,0,67,8
13,2021700066,,100,4,66.66666667,4,100,2,83,10
14,2021700069,,100,4,33.33333333,2,100,2,67,8
15,2021700071,,100,4,50.0,3,0,0,58,7
16,2022701010,,75,3,66.66666667,4,0,0,67,7
17,2021700017,,100,4,50.0,3,100,2,75,9
18,2021700058,,75,3,100.0,6,100,2,92,11
19,2021700067,,50,2,100.0,6,100,2,83,10
20,2021700039,,75,3,83.33333333,5,100,2,83,10
21,2021700068,,100,4,66.66666667,4,50,1,75,9
